"user_id","time","net"
2,"2023-02-02 12:58:03",3660
1,"2023-02-03 06:08:03",6622
2,"2023-02-03 06:08:03",1250
1,"2023-02-03 06:18:03",3247
2,"2023-02-03 06:18:03",177
1,"2023-02-03 06:28:03",5029
2,"2023-02-03 06:28:03",889
1,"2023-02-03 06:38:03",1937
2,"2023-02-03 06:38:03",9546
1,"2023-02-03 06:48:03",2870
2,"2023-02-03 06:48:03",3768
1,"2023-02-03 06:58:03",4672
2,"2023-02-03 06:58:03",4295
1,"2023-02-03 07:08:03",9397
2,"2023-02-03 07:08:03",8819
1,"2023-02-03 07:18:03",9002
2,"2023-02-03 07:18:03",2674
1,"2023-02-03 07:28:03",4409
2,"2023-02-03 07:28:03",7500
1,"2023-02-03 07:38:03",7346
2,"2023-02-03 07:38:03",806
1,"2023-02-03 07:48:03",1887
2,"2023-02-03 07:48:03",2742
1,"2023-02-03 07:58:03",9822
2,"2023-02-03 07:58:03",9055
1,"2023-02-03 08:08:03",7631
2,"2023-02-03 08:08:03",549
1,"2023-02-03 08:18:03",8623
2,"2023-02-03 08:18:03",6285
1,"2023-02-03 08:28:03",4540
2,"2023-02-03 08:28:03",5569
1,"2023-02-03 08:38:03",4470
2,"2023-02-03 08:38:03",7990
1,"2023-02-03 08:48:03",6177
2,"2023-02-03 08:48:03",8562
1,"2023-02-03 08:58:03",2796
2,"2023-02-03 08:58:03",4917
1,"2023-02-03 09:08:03",4410
2,"2023-02-03 09:08:03",6707
1,"2023-02-03 09:18:03",1305
2,"2023-02-03 09:18:03",1858
1,"2023-02-03 09:28:03",2596
2,"2023-02-03 09:28:03",5454
1,"2023-02-03 09:38:03",8771
2,"2023-02-03 09:38:03",4521
1,"2023-02-03 09:48:03",505
2,"2023-02-03 09:48:03",1573
1,"2023-02-03 09:58:03",2559
2,"2023-02-03 09:58:03",9443
1,"2023-02-03 10:08:03",6166
2,"2023-02-03 10:08:03",1379
1,"2023-02-03 10:18:03",3524
2,"2023-02-03 10:18:03",3991
1,"2023-02-03 10:28:03",712
2,"2023-02-03 10:28:03",241
1,"2023-02-03 10:38:03",5135
2,"2023-02-03 10:38:03",9639
1,"2023-02-03 10:48:03",6388
2,"2023-02-03 10:48:03",1462
1,"2023-02-03 10:58:03",5387
2,"2023-02-03 10:58:03",1739
1,"2023-02-03 11:08:03",1264
2,"2023-02-03 11:08:03",4851
1,"2023-02-03 11:18:03",1515
2,"2023-02-03 11:18:03",7591
1,"2023-02-03 11:28:03",4463
2,"2023-02-03 11:28:03",3645
1,"2023-02-03 11:38:03",7060
2,"2023-02-03 11:38:03",8549
1,"2023-02-03 11:48:03",9060
2,"2023-02-03 11:48:03",9765
1,"2023-02-03 11:58:03",7991
2,"2023-02-03 11:58:03",3151
1,"2023-02-03 12:08:03",2825
2,"2023-02-03 12:08:03",6527
1,"2023-02-03 12:18:03",4271
2,"2023-02-03 12:18:03",4060
1,"2023-02-03 12:28:03",8584
2,"2023-02-03 12:28:03",5773
1,"2023-02-03 12:38:03",2094
2,"2023-02-03 12:38:03",8496
1,"2023-02-03 12:48:03",6416
2,"2023-02-03 12:48:03",6338
1,"2023-02-03 12:58:03",5387
2,"2023-02-03 12:58:03",9837
1,"2023-02-04 06:08:03",9875
2,"2023-02-04 06:08:03",5953
1,"2023-02-04 06:18:03",3817
2,"2023-02-04 06:18:03",3730
1,"2023-02-04 06:28:03",7229
2,"2023-02-04 06:28:03",220
1,"2023-02-04 06:38:03",7279
2,"2023-02-04 06:38:03",1859
1,"2023-02-04 06:48:03",5383
2,"2023-02-04 06:48:03",6158
1,"2023-02-04 06:58:03",7852
2,"2023-02-04 06:58:03",4125
1,"2023-02-04 07:08:03",7845
2,"2023-02-04 07:08:03",5301
1,"2023-02-04 07:18:03",1617
2,"2023-02-04 07:18:03",2401
1,"2023-02-04 07:28:03",1051
2,"2023-02-04 07:28:03",5685
1,"2023-02-04 07:38:03",6636
2,"2023-02-04 07:38:03",2833
1,"2023-02-04 07:48:03",3380
2,"2023-02-04 07:48:03",6202
1,"2023-02-04 07:58:03",751
2,"2023-02-04 07:58:03",2310
1,"2023-02-04 08:08:03",9980
2,"2023-02-04 08:08:03",8970
1,"2023-02-04 08:18:03",7811
2,"2023-02-04 08:18:03",3765
1,"2023-02-04 08:28:03",1021
2,"2023-02-04 08:28:03",6950
1,"2023-02-04 08:38:03",1435
2,"2023-02-04 08:38:03",9419
1,"2023-02-04 08:48:03",9835
2,"2023-02-04 08:48:03",5223
1,"2023-02-04 08:58:03",8979
2,"2023-02-04 08:58:03",9311
1,"2023-02-04 09:08:03",3767
2,"2023-02-04 09:08:03",6320
1,"2023-02-04 09:18:03",1386
2,"2023-02-04 09:18:03",830
1,"2023-02-04 09:28:03",6039
2,"2023-02-04 09:28:03",4495
1,"2023-02-04 09:38:03",3678
2,"2023-02-04 09:38:03",2810
1,"2023-02-04 09:48:03",7863
2,"2023-02-04 09:48:03",3300
1,"2023-02-04 09:58:03",3348
2,"2023-02-04 09:58:03",6004
1,"2023-02-04 10:08:03",8391
2,"2023-02-04 10:08:03",8306
1,"2023-02-04 10:18:03",1671
2,"2023-02-04 10:18:03",46
1,"2023-02-04 10:28:03",7167
2,"2023-02-04 10:28:03",1061
1,"2023-02-04 10:38:03",225
2,"2023-02-04 10:38:03",304
1,"2023-02-04 10:48:03",8245
2,"2023-02-04 10:48:03",2388
1,"2023-02-04 10:58:03",116
2,"2023-02-04 10:58:03",7753
1,"2023-02-04 11:08:03",8943
2,"2023-02-04 11:08:03",3273
1,"2023-02-04 11:18:03",7928
2,"2023-02-04 11:18:03",3921
1,"2023-02-04 11:28:03",1650
2,"2023-02-04 11:28:03",6893
1,"2023-02-04 11:38:03",6315
2,"2023-02-04 11:38:03",8442
1,"2023-02-04 11:48:03",5837
2,"2023-02-04 11:48:03",1700
1,"2023-02-04 11:58:03",9047
2,"2023-02-04 11:58:03",8737
1,"2023-02-04 12:08:03",4985
2,"2023-02-04 12:08:03",9187
1,"2023-02-04 12:18:03",7602
2,"2023-02-04 12:18:03",6335
1,"2023-02-04 12:28:03",7126
2,"2023-02-04 12:28:03",4178
1,"2023-02-04 12:38:03",9585
2,"2023-02-04 12:38:03",2411
1,"2023-02-04 12:48:03",9397
2,"2023-02-04 12:48:03",8147
1,"2023-02-04 12:58:03",3750
2,"2023-02-04 12:58:03",2279
1,"2023-02-05 06:08:03",3931
2,"2023-02-05 06:08:03",6115
1,"2023-02-05 06:18:03",2921
2,"2023-02-05 06:18:03",1607
1,"2023-02-05 06:28:03",2876
2,"2023-02-05 06:28:03",5573
1,"2023-02-05 06:38:03",5855
2,"2023-02-05 06:38:03",3647
1,"2023-02-05 06:48:03",2777
2,"2023-02-05 06:48:03",4213
1,"2023-02-05 06:58:03",6639
2,"2023-02-05 06:58:03",4067
1,"2023-02-05 07:08:03",2078
2,"2023-02-05 07:08:03",7253
1,"2023-02-05 07:18:03",2174
2,"2023-02-05 07:18:03",2694
1,"2023-02-05 07:28:03",1806
2,"2023-02-05 07:28:03",8844
1,"2023-02-05 07:38:03",1087
2,"2023-02-05 07:38:03",7604
1,"2023-02-05 07:48:03",7397
2,"2023-02-05 07:48:03",8120
1,"2023-02-05 07:58:03",4606
2,"2023-02-05 07:58:03",6054
1,"2023-02-05 08:08:03",3654
2,"2023-02-05 08:08:03",5026
1,"2023-02-05 08:18:03",8143
2,"2023-02-05 08:18:03",4607
1,"2023-02-05 08:28:03",855
2,"2023-02-05 08:28:03",4832
1,"2023-02-05 08:38:03",1192
2,"2023-02-05 08:38:03",4599
1,"2023-02-05 08:48:03",3523
2,"2023-02-05 08:48:03",2137
1,"2023-02-05 08:58:03",9477
2,"2023-02-05 08:58:03",3092
1,"2023-02-05 09:08:03",9679
2,"2023-02-05 09:08:03",2336
1,"2023-02-05 09:18:03",9684
2,"2023-02-05 09:18:03",1097
1,"2023-02-05 09:28:03",3896
2,"2023-02-05 09:28:03",8188
1,"2023-02-05 09:38:03",4733
2,"2023-02-05 09:38:03",8951
1,"2023-02-05 09:48:03",4678
2,"2023-02-05 09:48:03",3668
1,"2023-02-05 09:58:03",6840
2,"2023-02-05 09:58:03",3191
1,"2023-02-05 10:08:03",2896
2,"2023-02-05 10:08:03",7461
1,"2023-02-05 10:18:03",5122
2,"2023-02-05 10:18:03",6780
1,"2023-02-05 10:28:03",2724
2,"2023-02-05 10:28:03",3593
1,"2023-02-05 10:38:03",576
2,"2023-02-05 10:38:03",4541
1,"2023-02-05 10:48:03",1014
2,"2023-02-05 10:48:03",5237
1,"2023-02-05 10:58:03",2734
2,"2023-02-05 10:58:03",5910
1,"2023-02-05 11:08:03",4769
2,"2023-02-05 11:08:03",2068
1,"2023-02-05 11:18:03",4101
2,"2023-02-05 11:18:03",2174
1,"2023-02-05 11:28:03",750
2,"2023-02-05 11:28:03",227
1,"2023-02-05 11:38:03",5786
2,"2023-02-05 11:38:03",2001
1,"2023-02-05 11:48:03",3949
2,"2023-02-05 11:48:03",444
1,"2023-02-05 11:58:03",9281
2,"2023-02-05 11:58:03",6312
1,"2023-02-05 12:08:03",880
2,"2023-02-05 12:08:03",7325
1,"2023-02-05 12:18:03",9409
2,"2023-02-05 12:18:03",4345
1,"2023-02-05 12:28:03",5665
2,"2023-02-05 12:28:03",2196
1,"2023-02-05 12:38:03",4758
2,"2023-02-05 12:38:03",9436
1,"2023-02-05 12:48:03",3008
2,"2023-02-05 12:48:03",1082
1,"2023-02-05 12:58:03",7221
2,"2023-02-05 12:58:03",3378
1,"2023-02-06 06:08:03",7438
2,"2023-02-06 06:08:03",8208
1,"2023-02-06 06:18:03",5038
2,"2023-02-06 06:18:03",1161
1,"2023-02-06 06:28:03",2605
2,"2023-02-06 06:28:03",2952
1,"2023-02-06 06:38:03",7900
2,"2023-02-06 06:38:03",5988
1,"2023-02-06 06:48:03",8364
2,"2023-02-06 06:48:03",6673
1,"2023-02-06 06:58:03",5672
2,"2023-02-06 06:58:03",5126
1,"2023-02-06 07:08:03",9202
2,"2023-02-06 07:08:03",6349
1,"2023-02-06 07:18:03",1012
2,"2023-02-06 07:18:03",6546
1,"2023-02-06 07:28:03",4401
2,"2023-02-06 07:28:03",4653
1,"2023-02-06 07:38:03",8803
2,"2023-02-06 07:38:03",786
1,"2023-02-06 07:48:03",3802
2,"2023-02-06 07:48:03",3694
1,"2023-02-06 07:58:03",7015
2,"2023-02-06 07:58:03",9046
1,"2023-02-06 08:08:03",960
2,"2023-02-06 08:08:03",1499
1,"2023-02-06 08:18:03",374
2,"2023-02-06 08:18:03",1932
1,"2023-02-06 08:28:03",3668
2,"2023-02-06 08:28:03",3444
1,"2023-02-06 08:38:03",5231
2,"2023-02-06 08:38:03",4598
1,"2023-02-06 08:48:03",985
2,"2023-02-06 08:48:03",1141
1,"2023-02-06 08:58:03",5192
2,"2023-02-06 08:58:03",4176
1,"2023-02-06 09:08:03",5459
2,"2023-02-06 09:08:03",8258
1,"2023-02-06 09:18:03",9655
2,"2023-02-06 09:18:03",588
1,"2023-02-06 09:28:03",3822
2,"2023-02-06 09:28:03",8438
1,"2023-02-06 09:38:03",989
2,"2023-02-06 09:38:03",9931
1,"2023-02-06 09:48:03",3295
2,"2023-02-06 09:48:03",406
1,"2023-02-06 09:58:03",7556
2,"2023-02-06 09:58:03",4250
1,"2023-02-06 10:08:03",2005
2,"2023-02-06 10:08:03",4670
1,"2023-02-06 10:18:03",8562
2,"2023-02-06 10:18:03",4080
1,"2023-02-06 10:28:03",8197
2,"2023-02-06 10:28:03",1147
1,"2023-02-06 10:38:03",9754
2,"2023-02-06 10:38:03",4873
1,"2023-02-06 10:48:03",8851
2,"2023-02-06 10:48:03",1681
1,"2023-02-06 10:58:03",4762
2,"2023-02-06 10:58:03",9385
1,"2023-02-06 11:08:03",6656
2,"2023-02-06 11:08:03",7650
1,"2023-02-06 11:18:03",1647
2,"2023-02-06 11:18:03",5416
1,"2023-02-06 11:28:03",4258
2,"2023-02-06 11:28:03",1864
1,"2023-02-06 11:38:03",9769
2,"2023-02-06 11:38:03",158
1,"2023-02-06 11:48:03",3881
2,"2023-02-06 11:48:03",2985
1,"2023-02-06 11:58:03",9445
2,"2023-02-06 11:58:03",975
1,"2023-02-06 12:08:03",3277
2,"2023-02-06 12:08:03",9377
1,"2023-02-06 12:18:03",7776
2,"2023-02-06 12:18:03",475
1,"2023-02-06 12:28:03",5637
2,"2023-02-06 12:28:03",8740
1,"2023-02-06 12:38:03",3398
2,"2023-02-06 12:38:03",4498
1,"2023-02-06 12:48:03",5604
2,"2023-02-06 12:48:03",3851
1,"2023-02-06 12:58:03",8133
2,"2023-02-06 12:58:03",9233
1,"2023-02-07 06:08:03",4082
2,"2023-02-07 06:08:03",6533
1,"2023-02-07 06:18:03",9091
2,"2023-02-07 06:18:03",9036
1,"2023-02-07 06:28:03",5643
2,"2023-02-07 06:28:03",6113
1,"2023-02-07 06:38:03",9600
2,"2023-02-07 06:38:03",2483
1,"2023-02-07 06:48:03",7752
2,"2023-02-07 06:48:03",4581
1,"2023-02-07 06:58:03",158
2,"2023-02-07 06:58:03",700
1,"2023-02-07 07:08:03",1246
2,"2023-02-07 07:08:03",3263
1,"2023-02-07 07:18:03",7771
2,"2023-02-07 07:18:03",4580
1,"2023-02-07 07:28:03",8088
2,"2023-02-07 07:28:03",1309
1,"2023-02-07 07:38:03",4157
2,"2023-02-07 07:38:03",4790
1,"2023-02-07 07:48:03",5958
2,"2023-02-07 07:48:03",1307
1,"2023-02-07 07:58:03",2763
2,"2023-02-07 07:58:03",1203
1,"2023-02-07 08:08:03",6948
2,"2023-02-07 08:08:03",5304
1,"2023-02-07 08:18:03",61
2,"2023-02-07 08:18:03",9647
1,"2023-02-07 08:28:03",1895
2,"2023-02-07 08:28:03",7638
1,"2023-02-07 08:38:03",8390
2,"2023-02-07 08:38:03",305
1,"2023-02-07 08:48:03",9796
2,"2023-02-07 08:48:03",6198
1,"2023-02-07 08:58:03",3321
2,"2023-02-07 08:58:03",7909
1,"2023-02-07 09:08:03",1168
2,"2023-02-07 09:08:03",678
1,"2023-02-07 09:18:03",6994
2,"2023-02-07 09:18:03",3972
1,"2023-02-07 09:28:03",1785
2,"2023-02-07 09:28:03",807
1,"2023-02-07 09:38:03",4433
2,"2023-02-07 09:38:03",7279
1,"2023-02-07 09:48:03",6451
2,"2023-02-07 09:48:03",4959
1,"2023-02-07 09:58:03",8157
2,"2023-02-07 09:58:03",6860
1,"2023-02-07 10:08:03",9545
2,"2023-02-07 10:08:03",3324
1,"2023-02-07 10:18:03",4894
2,"2023-02-07 10:18:03",7104
1,"2023-02-07 10:28:03",5892
2,"2023-02-07 10:28:03",5217
1,"2023-02-07 10:38:03",8544
2,"2023-02-07 10:38:03",9241
1,"2023-02-07 10:48:03",2260
2,"2023-02-07 10:48:03",7044
1,"2023-02-07 10:58:03",111
2,"2023-02-07 10:58:03",2972
1,"2023-02-07 11:08:03",3263
2,"2023-02-07 11:08:03",7992
1,"2023-02-07 11:18:03",8012
2,"2023-02-07 11:18:03",3536
1,"2023-02-07 11:28:03",8067
2,"2023-02-07 11:28:03",7987
1,"2023-02-07 11:38:03",5213
2,"2023-02-07 11:38:03",5615
1,"2023-02-07 11:48:03",8910
2,"2023-02-07 11:48:03",9827
1,"2023-02-07 11:58:03",3728
2,"2023-02-07 11:58:03",4339
1,"2023-02-07 12:08:03",5380
2,"2023-02-07 12:08:03",7542
1,"2023-02-07 12:18:03",9494
2,"2023-02-07 12:18:03",5288
1,"2023-02-07 12:28:03",7983
2,"2023-02-07 12:28:03",2328
1,"2023-02-07 12:38:03",3846
2,"2023-02-07 12:38:03",7495
1,"2023-02-07 12:48:03",7668
2,"2023-02-07 12:48:03",4732
1,"2023-02-07 12:58:03",5152
2,"2023-02-07 12:58:03",1697
1,"2023-02-08 06:08:03",6902
2,"2023-02-08 06:08:03",4745
1,"2023-02-08 06:18:03",9093
2,"2023-02-08 06:18:03",8920
1,"2023-02-08 06:28:03",5009
2,"2023-02-08 06:28:03",7402
1,"2023-02-08 06:38:03",4362
2,"2023-02-08 06:38:03",2731
1,"2023-02-08 06:48:03",7649
2,"2023-02-08 06:48:03",9093
1,"2023-02-08 06:58:03",971
2,"2023-02-08 06:58:03",1640
1,"2023-02-08 07:08:03",9577
2,"2023-02-08 07:08:03",6146
1,"2023-02-08 07:18:03",9487
2,"2023-02-08 07:18:03",3985
1,"2023-02-08 07:28:03",4620
2,"2023-02-08 07:28:03",8452
1,"2023-02-08 07:38:03",291
2,"2023-02-08 07:38:03",251
1,"2023-02-08 07:48:03",2105
2,"2023-02-08 07:48:03",7478
1,"2023-02-08 07:58:03",1326
2,"2023-02-08 07:58:03",7519
1,"2023-02-08 08:08:03",8422
2,"2023-02-08 08:08:03",3157
1,"2023-02-08 08:18:03",5546
2,"2023-02-08 08:18:03",280
1,"2023-02-08 08:28:03",6030
2,"2023-02-08 08:28:03",972
1,"2023-02-08 08:38:03",5165
2,"2023-02-08 08:38:03",9802
1,"2023-02-08 08:48:03",663
2,"2023-02-08 08:48:03",9016
1,"2023-02-08 08:58:03",8486
2,"2023-02-08 08:58:03",2506
1,"2023-02-08 09:08:03",2471
2,"2023-02-08 09:08:03",8654
1,"2023-02-08 09:18:03",8021
2,"2023-02-08 09:18:03",9495
1,"2023-02-08 09:28:03",2469
2,"2023-02-08 09:28:03",9154
1,"2023-02-08 09:38:03",3451
2,"2023-02-08 09:38:03",5338
1,"2023-02-08 09:48:03",8785
2,"2023-02-08 09:48:03",7032
1,"2023-02-08 09:58:03",1332
2,"2023-02-08 09:58:03",3854
1,"2023-02-08 10:08:03",531
2,"2023-02-08 10:08:03",8175
1,"2023-02-08 10:18:03",4933
2,"2023-02-08 10:18:03",2631
1,"2023-02-08 10:28:03",8643
2,"2023-02-08 10:28:03",7312
1,"2023-02-08 10:38:03",2418
2,"2023-02-08 10:38:03",2803
1,"2023-02-08 10:48:03",4913
2,"2023-02-08 10:48:03",3836
1,"2023-02-08 10:58:03",3323
2,"2023-02-08 10:58:03",782
1,"2023-02-08 11:08:03",6115
2,"2023-02-08 11:08:03",7858
1,"2023-02-08 11:18:03",3290
2,"2023-02-08 11:18:03",7147
1,"2023-02-08 11:28:03",9756
2,"2023-02-08 11:28:03",1318
1,"2023-02-08 11:38:03",53
2,"2023-02-08 11:38:03",5253
1,"2023-02-08 11:48:03",5355
2,"2023-02-08 11:48:03",5031
1,"2023-02-08 11:58:03",9013
2,"2023-02-08 11:58:03",4076
1,"2023-02-08 12:08:03",6626
2,"2023-02-08 12:08:03",9757
1,"2023-02-08 12:18:03",8226
2,"2023-02-08 12:18:03",3647
1,"2023-02-08 12:28:03",8992
2,"2023-02-08 12:28:03",8212
1,"2023-02-08 12:38:03",8760
2,"2023-02-08 12:38:03",7120
1,"2023-02-08 12:48:03",6989
2,"2023-02-08 12:48:03",4023
1,"2023-02-08 12:58:03",2170
2,"2023-02-08 12:58:03",2972
1,"2023-02-09 06:08:03",9052
2,"2023-02-09 06:08:03",5417
1,"2023-02-09 06:18:03",5878
2,"2023-02-09 06:18:03",5616
1,"2023-02-09 06:28:03",1945
2,"2023-02-09 06:28:03",4275
1,"2023-02-09 06:38:03",8933
2,"2023-02-09 06:38:03",462
1,"2023-02-09 06:48:03",5188
2,"2023-02-09 06:48:03",2503
1,"2023-02-09 06:58:03",1343
2,"2023-02-09 06:58:03",1286
1,"2023-02-09 07:08:03",4984
2,"2023-02-09 07:08:03",3357
1,"2023-02-09 07:18:03",3438
2,"2023-02-09 07:18:03",2106
1,"2023-02-09 07:28:03",4736
2,"2023-02-09 07:28:03",5851
1,"2023-02-09 07:38:03",6122
2,"2023-02-09 07:38:03",8392
1,"2023-02-09 07:48:03",8609
2,"2023-02-09 07:48:03",9668
1,"2023-02-09 07:58:03",3883
2,"2023-02-09 07:58:03",7365
1,"2023-02-09 08:08:03",5394
2,"2023-02-09 08:08:03",9131
1,"2023-02-09 08:18:03",1593
2,"2023-02-09 08:18:03",1792
1,"2023-02-09 08:28:03",410
2,"2023-02-09 08:28:03",8659
1,"2023-02-09 08:38:03",4113
2,"2023-02-09 08:38:03",1861
1,"2023-02-09 08:48:03",5648
2,"2023-02-09 08:48:03",2714
1,"2023-02-09 08:58:03",8657
2,"2023-02-09 08:58:03",4262
1,"2023-02-09 09:08:03",8281
2,"2023-02-09 09:08:03",1231
1,"2023-02-09 09:18:03",2591
2,"2023-02-09 09:18:03",9346
1,"2023-02-09 09:28:03",7594
2,"2023-02-09 09:28:03",3761
1,"2023-02-09 09:38:03",9239
2,"2023-02-09 09:38:03",6164
1,"2023-02-09 09:48:03",1810
2,"2023-02-09 09:48:03",6572
1,"2023-02-09 09:58:03",6546
2,"2023-02-09 09:58:03",4574
1,"2023-02-09 10:08:03",3211
2,"2023-02-09 10:08:03",5887
1,"2023-02-09 10:18:03",8914
2,"2023-02-09 10:18:03",4949
1,"2023-02-09 10:28:03",7702
2,"2023-02-09 10:28:03",2424
1,"2023-02-09 10:38:03",4218
2,"2023-02-09 10:38:03",3529
1,"2023-02-09 10:48:03",2781
2,"2023-02-09 10:48:03",8616
1,"2023-02-09 10:58:03",4316
2,"2023-02-09 10:58:03",9027
1,"2023-02-09 11:08:03",1775
2,"2023-02-09 11:08:03",1834
1,"2023-02-09 11:18:03",7077
2,"2023-02-09 11:18:03",9481
1,"2023-02-09 11:28:03",2248
2,"2023-02-09 11:28:03",4913
1,"2023-02-09 11:38:03",2827
2,"2023-02-09 11:38:03",6810
1,"2023-02-09 11:48:03",2866
2,"2023-02-09 11:48:03",6527
1,"2023-02-09 11:58:03",5012
2,"2023-02-09 11:58:03",9540
1,"2023-02-09 12:08:03",3521
2,"2023-02-09 12:08:03",8497
1,"2023-02-09 12:18:03",8365
2,"2023-02-09 12:18:03",2375
1,"2023-02-09 12:28:03",5638
2,"2023-02-09 12:28:03",6813
1,"2023-02-09 12:38:03",6654
2,"2023-02-09 12:38:03",3190
1,"2023-02-09 12:48:03",6599
2,"2023-02-09 12:48:03",7667
1,"2023-02-09 12:58:03",6600
2,"2023-02-09 12:58:03",3571
1,"2023-02-10 06:08:03",5704
2,"2023-02-10 06:08:03",6852
1,"2023-02-10 06:18:03",2349
2,"2023-02-10 06:18:03",5319
1,"2023-02-10 06:28:03",2231
2,"2023-02-10 06:28:03",7127
1,"2023-02-10 06:38:03",8727
2,"2023-02-10 06:38:03",9595
1,"2023-02-10 06:48:03",3212
2,"2023-02-10 06:48:03",6169
1,"2023-02-10 06:58:03",8613
2,"2023-02-10 06:58:03",8490
1,"2023-02-10 07:08:03",943
2,"2023-02-10 07:08:03",3018
1,"2023-02-10 07:18:03",6693
2,"2023-02-10 07:18:03",8414
1,"2023-02-10 07:28:03",5064
2,"2023-02-10 07:28:03",7108
1,"2023-02-10 07:38:03",6560
2,"2023-02-10 07:38:03",1293
1,"2023-02-10 07:48:03",901
2,"2023-02-10 07:48:03",549
1,"2023-02-10 07:58:03",2546
2,"2023-02-10 07:58:03",1695
1,"2023-02-10 08:08:03",3398
2,"2023-02-10 08:08:03",5606
1,"2023-02-10 08:18:03",3726
2,"2023-02-10 08:18:03",3237
1,"2023-02-10 08:28:03",544
2,"2023-02-10 08:28:03",5914
1,"2023-02-10 08:38:03",8592
2,"2023-02-10 08:38:03",2942
1,"2023-02-10 08:48:03",379
2,"2023-02-10 08:48:03",3747
1,"2023-02-10 08:58:03",7896
2,"2023-02-10 08:58:03",976
1,"2023-02-10 09:08:03",3839
2,"2023-02-10 09:08:03",681
1,"2023-02-10 09:18:03",6
2,"2023-02-10 09:18:03",4516
1,"2023-02-10 09:28:03",1065
2,"2023-02-10 09:28:03",203
1,"2023-02-10 09:38:03",3899
2,"2023-02-10 09:38:03",3163
1,"2023-02-10 09:48:03",6756
2,"2023-02-10 09:48:03",5448
1,"2023-02-10 09:58:03",9038
2,"2023-02-10 09:58:03",2831
1,"2023-02-10 10:08:03",7912
2,"2023-02-10 10:08:03",3937
1,"2023-02-10 10:18:03",5138
2,"2023-02-10 10:18:03",5433
1,"2023-02-10 10:28:03",7483
2,"2023-02-10 10:28:03",801
1,"2023-02-10 10:38:03",6925
2,"2023-02-10 10:38:03",1498
1,"2023-02-10 10:48:03",7844
2,"2023-02-10 10:48:03",8122
1,"2023-02-10 10:58:03",2039
2,"2023-02-10 10:58:03",1359
1,"2023-02-10 11:08:03",6072
2,"2023-02-10 11:08:03",6300
1,"2023-02-10 11:18:03",7202
2,"2023-02-10 11:18:03",7667
1,"2023-02-10 11:28:03",8412
2,"2023-02-10 11:28:03",1363
1,"2023-02-10 11:38:03",4280
2,"2023-02-10 11:38:03",5805
1,"2023-02-10 11:48:03",7168
2,"2023-02-10 11:48:03",1250
1,"2023-02-10 11:58:03",2177
2,"2023-02-10 11:58:03",9174
1,"2023-02-10 12:08:03",3400
2,"2023-02-10 12:08:03",2817
1,"2023-02-10 12:18:03",9917
2,"2023-02-10 12:18:03",4749
1,"2023-02-10 12:28:03",614
2,"2023-02-10 12:28:03",9596
1,"2023-02-10 12:38:03",8031
2,"2023-02-10 12:38:03",6443
1,"2023-02-10 12:48:03",8484
2,"2023-02-10 12:48:03",5373
1,"2023-02-10 12:58:03",2527
2,"2023-02-10 12:58:03",1438
1,"2023-02-11 06:08:03",6216
2,"2023-02-11 06:08:03",9288
1,"2023-02-11 06:18:03",7546
2,"2023-02-11 06:18:03",2339
1,"2023-02-11 06:28:03",8559
2,"2023-02-11 06:28:03",8986
1,"2023-02-11 06:38:03",7329
2,"2023-02-11 06:38:03",4602
1,"2023-02-11 06:48:03",4131
2,"2023-02-11 06:48:03",4151
1,"2023-02-11 06:58:03",5778
2,"2023-02-11 06:58:03",2117
1,"2023-02-11 07:08:03",4717
2,"2023-02-11 07:08:03",159
1,"2023-02-11 07:18:03",1387
2,"2023-02-11 07:18:03",2850
1,"2023-02-11 07:28:03",248
2,"2023-02-11 07:28:03",3578
1,"2023-02-11 07:38:03",7928
2,"2023-02-11 07:38:03",6251
1,"2023-02-11 07:48:03",3464
2,"2023-02-11 07:48:03",7472
1,"2023-02-11 07:58:03",1716
2,"2023-02-11 07:58:03",5406
1,"2023-02-11 08:08:03",4493
2,"2023-02-11 08:08:03",4842
1,"2023-02-11 08:18:03",5844
2,"2023-02-11 08:18:03",6764
1,"2023-02-11 08:28:03",6909
2,"2023-02-11 08:28:03",8620
1,"2023-02-11 08:38:03",291
2,"2023-02-11 08:38:03",4491
1,"2023-02-11 08:48:03",8808
2,"2023-02-11 08:48:03",9430
1,"2023-02-11 08:58:03",6498
2,"2023-02-11 08:58:03",9702
1,"2023-02-11 09:08:03",4141
2,"2023-02-11 09:08:03",8704
1,"2023-02-11 09:18:03",9876
2,"2023-02-11 09:18:03",5585
1,"2023-02-11 09:28:03",3192
2,"2023-02-11 09:28:03",2218
1,"2023-02-11 09:38:03",1326
2,"2023-02-11 09:38:03",849
1,"2023-02-11 09:48:03",5971
2,"2023-02-11 09:48:03",481
1,"2023-02-11 09:58:03",2185
2,"2023-02-11 09:58:03",9657
1,"2023-02-11 10:08:03",5128
2,"2023-02-11 10:08:03",1685
1,"2023-02-11 10:18:03",7462
2,"2023-02-11 10:18:03",3522
1,"2023-02-11 10:28:03",5551
2,"2023-02-11 10:28:03",2144
1,"2023-02-11 10:38:03",5310
2,"2023-02-11 10:38:03",977
1,"2023-02-11 10:48:03",5503
2,"2023-02-11 10:48:03",4027
1,"2023-02-11 10:58:03",3129
2,"2023-02-11 10:58:03",3410
1,"2023-02-11 11:08:03",5154
2,"2023-02-11 11:08:03",8971
1,"2023-02-11 11:18:03",3957
2,"2023-02-11 11:18:03",4537
1,"2023-02-11 11:28:03",7478
2,"2023-02-11 11:28:03",4132
